XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
1758.400556,0.627805
1759.332406,0.613639
1760.264256,0.608089
1761.196106,0.604275
1762.127955,0.599508
1763.059805,0.577953
1763.991655,0.557604
1764.923505,0.554022
1765.855355,0.550709
1766.787204,0.544498
1767.719054,0.540254
1768.650904,0.535452
1769.582754,0.519185
1770.514604,0.511613
1771.446453,0.517272
1772.378303,0.516279
1773.310153,0.500003
1774.242003,0.475026
1775.173853,0.470228
1776.105702,0.474656
1777.037552,0.469125
1777.969402,0.462898
1778.901252,0.460908
1779.833102,0.458931
1780.764951,0.455473
1781.696801,0.447725
1782.628651,0.438690
1783.560501,0.436475
1784.492350,0.436361
1785.424200,0.434501
1786.356050,0.424808
1787.287900,0.418112
1788.219750,0.416523
1789.151599,0.415586
1790.083449,0.414377
1791.015299,0.415509
1791.947149,0.413981
1792.878999,0.410440
1793.810848,0.396238
1794.742698,0.382897
1795.674548,0.386902
1796.606398,0.389208
1797.538248,0.384977
1798.470097,0.381893
1799.401947,0.384013
1800.333797,0.382757
1801.265647,0.374486
1802.197497,0.370996
1803.129346,0.368734
1804.061196,0.363379
1804.993046,0.361434
1805.924896,0.361161
1806.856745,0.359807
1807.788595,0.358287
1808.720445,0.356209
1809.652295,0.353613
1810.584145,0.354090
1811.515994,0.351640
1812.447844,0.344914
1813.379694,0.341553
1814.311544,0.340684
1815.243394,0.340061
1816.175243,0.338695
1817.107093,0.337408
1818.038943,0.335661
1818.970793,0.331974
1819.902643,0.329605
1820.834492,0.328325
1821.766342,0.327122
1822.698192,0.326305
1823.630042,0.325144
1824.561892,0.324967
1825.493741,0.326795
1826.425591,0.319191
1827.357441,0.310842
1828.289291,0.314156
1829.221140,0.319834
1830.152990,0.322147
1831.084840,0.311931
1832.016690,0.300427
1832.948540,0.301728
1833.880389,0.305004
1834.812239,0.305110
